observableId	observableFormula	noiseFormula
EE1_species	cyt_prot__EGF__EGFR_*1.0	1
HE3_species	cyt_prot__NRG1__ERBB3_	1
HE4_species	cyt_prot__NRG1__ERBB4_	1
HGF_species	cyt_prot__HGF__MET_	1
Ppr_species	cyt_prot__PDGFB__PDGFRB_	1
Ffr_species	cyt_prot__FGF__FGFR_	1
EE1E2_species	cyt_prot__EGF__EGFR__ERBB2_	1
EE1Ev3_species	cyt_prot__EGF__EGFR__EGFRvIII_	1
EE1E4_species	cyt_prot__EGF__EGFR__ERBB4_	1
E2HE3_species	cyt_prot__ERBB2__NRG1__ERBB3_	1
E1HE3_species	cyt_prot__EGFR__NRG1__ERBB3_	1
HE3E3_species	cyt_prot__NRG1__ERBB3__ERBB3_	1
HE3Ev3_species	cyt_prot__NRG1__ERBB3__EGFRvIII_	1
HE3E4_species	cyt_prot__NRG1__ERBB3__ERBB4_	1
E2HE4_species	cyt_prot__ERBB2__NRG1__ERBB4_	1
HE4Ev3_species	cyt_prot__NRG1__ERBB4__EGFRvIII_	1
E1HE4_species	cyt_prot__EGFR__NRG1__ERBB4_	1
E3HE4_species	cyt_prot__ERBB3__NRG1__ERBB4_	1
HE4E4_species	cyt_prot__NRG1__ERBB4__ERBB4_	1
HGF_Met_Met_species	cyt_prot__HGF__MET__MET_	1
PPrPr_species	cyt_prot__PDGFB__PDGFRB__PDGFRB_	1
FFrFr_species	cyt_prot__FGF__FGFR__FGFR_	1
IIrIr_species	cyt_prot__IGF__IGF1R__IGF1R_	1
INS_Isr_Isr_species	cyt_prot__INS__INSR__INSR_	1
EE1EE1_species	cyt_prot__EGF__EGFR__EGF__EGFR_	1
EE1HE3_species	cyt_prot__EGF__EGFR__NRG1__ERBB3_	1
EE1HE4_species	cyt_prot__EGF__EGFR__NRG1__ERBB4_	1
HE3HE3_species	cyt_prot__NRG1__ERBB3__NRG1__ERBB3_	1
HE3HE4_species	cyt_prot__NRG1__ERBB3__NRG1__ERBB4_	1
HE4HE4_species	cyt_prot__NRG1__ERBB4__NRG1__ERBB4_	1
HGF_Met_HGF_Met_species	cyt_prot__HGF__MET__HGF__MET_	1
PPrPPr_species	cyt_prot__PDGFB__PDGFRB__PDGFB__PDGFRB_	1
FFrFFr_species	cyt_prot__FGF__FGFR__FGF__FGFR_	1
IIrIrI_species	cyt_prot__IGF__IGF1R__IGF__IGF1R_	1
INS_Isr_Isr_INS_species	cyt_prot__INS__INSR__INS__INSR_	1
